code,sh.600028,sh.600030,sh.600031,sh.600036,sh.600048,sh.600050,sh.600089,sh.600104,sh.600150,sh.600276,sh.600309,sh.600406,sh.600436,sh.600438,sh.600690,sh.600809,sh.600887,sh.600900,sh.600941,sh.601012,sh.601088,sh.601166,sh.601225,sh.601288,sh.601318,sh.601328,sh.601390,sh.601398,sh.601601,sh.601628,sh.601633,sh.601658,sh.601668,sh.601669,sh.601728,sh.601857,sh.601888,sh.601899,sh.601919,sh.601985,sh.601988,sh.603259,sh.603288,sh.603501,sh.603986,sh.688012,sh.688041,sh.688111,sh.688981
sh.600309,7.193119636338175,11.285971672508419,4.743976821172247,4.527013207470428,13.365071886069169,10.241315687570724,2.1155160449780634,1.4378230164044705,2.457598597149683,3.4116899369746125,0.0,2.024762403034179,1.1529564109458474,4.418356455890853,2.578348199824967,1.3324420979942886,3.945118758690371,2.536209105846655,1.1554042706144259,8.60994737334033,1.2167553420376098,3.266881499853176,1.5673851124937956,32.16251871487403,7.001141350605657,6.383629623214449,8.861681057931929,7.47894724635617,2.065968940041608,1.7484572479762328,1.5505571077692746,12.407023159966382,18.85992292438395,8.387732553113777,2.9953892457528193,4.746107948691728,0.8013891003455912,9.412213479755367,6.783379416231498,7.8111638608182705,9.435754308280677,4.378751607508235,1.9717454582599763,0.9477267710574526,0.8748029384092884,0.9159254777727868,1.6999475429238797,0.9594985902751252,1.5385413577064437
sh.600406,4.87339169147095,11.05379387641051,2.80034555033781,4.171315873665866,12.694540997270812,8.937193427438386,2.156713295232968,2.519178239321604,2.0676589945665436,1.9067372519687464,2.024762403034179,0.0,1.6358870227476956,2.6012832144624194,2.7703808955309928,1.6465122238163312,6.092363567272546,1.8740156998486195,1.5956022923380857,7.245655307142376,1.873400241977203,3.0841307888112603,1.8267317902383753,29.076143888428184,4.799021405160753,7.066645183483182,8.768017682767544,10.946638542918114,1.2389124778905227,1.0225913524207308,1.1853681655950121,10.459375018969693,18.075642465907574,9.19011979914964,2.8883525468453777,4.475069326361689,2.0962602466436495,8.537277734538584,5.707157803901811,10.01329012839704,8.406932921779937,3.5579502838382164,1.2712562859692367,2.1352887190931207,1.7681311882999726,1.7025330629665478,1.1509196874459586,1.5238544131048661,1.7854861468611445
sh.600436,6.319427011360467,11.970169510727,4.880430478043815,4.868556795272249,13.955998171914363,10.317137556619654,3.1280690088750536,2.1994028489660225,2.606205971720029,2.666466335940432,1.1529564109458474,1.6358870227476956,0.0,3.6348762711056963,3.4424393959760513,0.45494811737627217,4.671018662618845,2.2173016482379966,0.5382729101049852,8.983267188918402,0.8436711042701458,3.5593537457748448,0.883881827102458,31.27603839371759,6.522574291017543,6.0190963139432565,9.040359399514966,11.55343524533685,1.9450913880205352,1.1131054013223487,1.4567675570923797,11.826642205374581,20.221927343705723,8.17138188995388,3.030616039588314,4.642162906173553,1.6916532847153223,9.67122883415613,7.523402348631694,8.659766552560114,9.624155493577685,4.537080194734607,1.0285754504813929,1.0937485458400054,0.7132362797118884,0.550643985827691,1.2013868384255644,0.3850441143434089,1.8686300407921785
sh.600438,5.004595433907833,10.761690527554867,3.154951679906975,5.082309655452857,10.844220299116877,5.622841685436606,3.3938585056703303,4.575659116971296,3.6827556096699743,1.9697734194771321,4.418356455890853,2.6012832144624194,3.6348762711056963,0.0,4.8057983847852945,3.479194561209465,9.224147376678191,3.262094732428878,3.8986463870067953,6.443980279077184,3.7190564227177205,4.276833057279109,3.3417666649182536,26.745231644144138,2.995854476061682,8.223825012171915,8.568337354613545,9.132636599225426,2.970986323348192,2.9757739594940835,3.381864953328036,7.086923887736003,18.219791513852716,8.547086164145014,4.767195116221301,5.488999778375425,4.374314298654003,9.22431588973428,9.557754754733624,12.558057744141118,9.153554836701462,3.55198352094386,2.7710064653217503,4.687912549773959,3.9624553852901534,3.8395483053019372,3.122990101722844,3.8036312616171197,4.015766219349022
sh.600690,6.934459987986342,8.388438245589283,3.769542187561082,3.3898153056374696,11.937317495309415,8.990311654233741,1.8305070930862999,1.6594886532841968,1.871983051629845,3.960767832167674,2.578348199824967,2.7703808955309928,3.4424393959760513,4.8057983847852945,0.0,3.3576322329274033,3.396792129586422,3.1092096702007557,3.152991854056042,6.844504263561731,3.194911892154584,2.3619307246688934,3.4459206523758374,31.191049005235122,5.9854430810967445,7.976002335871516,3.9258834182004114,8.43908110627277,2.1540502168187907,2.6732166999836835,2.3032881507847995,11.590402109237113,15.756013535790224,8.100228406268311,3.3844794953698134,4.399239901773134,2.234640601076087,7.561228883876276,4.372909220841818,7.475723945565353,8.027085481449047,3.8159668314437516,3.0361393543440975,3.419468656992773,3.250272470566516,3.330746785133297,2.466424086332464,3.2370399878013285,2.3006146743575635
sh.600809,5.899077590823457,11.954627839729183,4.211186861665949,4.746995552663917,13.843265362571023,10.011893860828176,2.8205789475774,2.198064325338206,2.6128084861771304,2.59220787543321,1.3324420979942886,1.6465122238163312,0.45494811737627217,3.479194561209465,3.3576322329274033,0.0,4.82624608683468,2.225501662525323,0.6873620039987492,9.003164538583121,1.0995401552812007,3.654988314608563,0.8607160352960128,31.182244618573623,6.375567006718994,6.2028495969832305,8.979415628817181,11.817145946502961,1.6749123753582666,1.229179262437122,1.4852095681055522,11.721271396536268,20.13633715521657,8.24424872188451,3.2496393364489,4.535593192035898,1.679941560920168,9.685691352032933,6.9273597121008805,8.907316014037377,9.433652479141632,4.257581252191824,0.8641974333333,1.199013623136645,0.8573670795567674,0.7029357840996042,1.3257566040862079,0.5587343354108439,1.8517312416650586
sh.600887,9.380398986642088,10.849828877275934,8.784637043445565,6.521388819399164,16.88767154291982,16.308061296671298,4.77820819121539,3.1228216206424126,5.654706633736029,8.583518043968585,3.945118758690371,6.092363567272546,4.671018662618845,9.224147376678191,3.396792129586422,4.82624608683468,0.0,6.046779042058561,4.518604177035964,10.46219422070458,4.212739730561847,5.641059139135798,4.7489122668969115,38.40742410537637,10.667924004198468,4.170574285728302,4.646310207666321,8.29810205903625,5.399363988708033,4.957893217131999,4.729982668707734,17.583817197020878,16.007752345025427,7.476922055548127,4.617880853129644,8.283120733675759,3.7741439790397266,11.151808031844869,7.799498497734228,3.0642007841242793,8.97755128350085,7.708881294341726,5.24380582988852,3.866350212332754,4.305895129853669,4.556072990269072,4.888299226668031,4.561711001292309,4.528198375514323
sh.600900,4.655062664858302,11.110161042047693,3.5170620490914777,4.413797770371529,13.147385790500485,9.135809750329594,3.0159498117789574,2.971312890635807,2.7505813268348285,2.115582237813398,2.536209105846655,1.8740156998486195,2.2173016482379966,3.262094732428878,3.1092096702007557,2.225501662525323,6.046779042058561,0.0,2.0361500554955994,8.21390271307631,1.9779107221660066,3.530981138115303,1.7491236694218273,29.44501636828783,5.594983416947721,6.208654480948088,8.982056130865033,10.015071048982556,2.197547946975841,1.6621810312292726,1.8959812792532171,10.262063062300504,19.14585432261786,9.578363995829314,2.7592011325323225,4.17402702796185,2.659537750290476,8.182529011567143,6.119560720296521,9.456922248287034,7.902386191534925,3.742090746126898,1.8849777083568806,2.77267744174453,2.3618221977942087,2.489002824261492,1.8098888052068485,2.291421990211655,2.6894996283123223
sh.600941,6.301261537531242,11.871554161535155,4.765097255728217,4.911196061220508,13.90295770635451,10.378793034590231,2.847595574277637,2.1244178871983883,2.6218483281526455,2.8604036680947655,1.1554042706144259,1.5956022923380857,0.5382729101049852,3.8986463870067953,3.152991854056042,0.6873620039987492,4.518604177035964,2.0361500554955994,0.0,9.014497677185629,0.9048679583215451,3.7581932974742154,1.0060094202275012,31.498028295632512,6.561884238440754,5.986943668433964,9.148807491435946,11.425941155791135,1.7798761221768755,1.1132873949194817,1.4556272440498073,11.8426552820955,20.433109721855708,8.219936453876766,2.791614309268415,4.66748032778589,1.6147848871767714,9.476501253322763,7.347607187182156,8.454423766280051,9.52194454340142,4.75713349380715,1.3853484756200762,0.956030491867127,0.9038504124382649,0.8322959269438418,1.193138166182834,0.4710149357659422,1.9748181978306016
sh.601012,8.254216229619109,4.536774028010386,4.717051651314913,5.792114548137448,5.8916976728015396,5.459615483482502,6.250067327226379,8.269541708692152,6.709562842190411,8.480215009226734,8.60994737334033,7.245655307142376,8.983267188918402,6.443980279077184,6.844504263561731,9.003164538583121,10.46219422070458,8.21390271307631,9.014497677185629,0.0,8.859946085715865,6.070669276216464,8.958219535424162,23.242976733286042,4.0010546354445635,13.614427814461132,9.271697972921606,14.991360322131687,6.803763512597422,7.933901257415006,7.606258006271106,5.553102470181372,7.677485390850649,7.734199294186746,8.436276451729562,6.898105439303001,8.57023073933211,6.676575096756857,4.38399327476446,12.339963954568793,11.132066279307,4.519398899655367,8.153295776101379,9.257672851300029,8.88015231791972,9.00271280715301,7.803372470800569,8.749666329504608,7.689264395168445
sh.601088,6.082525605407311,11.719159730075052,4.629191904627582,4.633614445597376,13.660668155283792,10.15539329677122,2.830503647813238,2.06312574638522,2.5469807437587244,2.8417982817622063,1.2167553420376098,1.873400241977203,0.8436711042701458,3.7190564227177205,3.194911892154584,1.0995401552812007,4.212739730561847,1.9779107221660066,0.9048679583215451,8.859946085715865,0.0,3.3830087381535994,0.7611319766509557,31.411105957630532,6.435180213628114,5.583866102236664,8.686601126711153,9.618970634147317,2.1821401880904694,1.3311664513249848,1.4689058890471762,11.412840868515278,20.37192116079999,8.037220577563518,2.88464352072905,4.256542795862617,1.6964729545119899,9.189180200558603,7.154286103905494,8.219590689846262,9.13786220912593,4.920781795504687,1.4580222535662366,1.2219540166294818,0.7544175991716535,1.1965332013031895,1.1618125552575098,0.9109478725213811,1.8612637182756422
sh.601166,6.326644953260571,7.422477368377821,2.907860546083459,1.8390666597872574,11.29727982439488,7.22587158319088,2.354354245869714,2.7549090760684845,1.4982734299612597,3.8493182357069617,3.266881499853176,3.0841307888112603,3.5593537457748448,4.276833057279109,2.3619307246688934,3.654988314608563,5.641059139135798,3.530981138115303,3.7581932974742154,6.070669276216464,3.3830087381535994,0.0,3.6201972786000276,31.124145278743164,4.376827108638111,7.97222471703881,5.678501966953662,8.659124024808992,2.328117090113333,3.2198136467158927,2.85233534316185,9.677346440671057,15.04164391840201,7.054030695599782,4.70770246614684,3.123341807825014,2.9808540311137386,6.002904977210208,3.516326356519137,8.719820674729661,5.989596579499028,3.3000202244700203,3.3580024097906582,4.462343971091212,3.2993364791110054,3.4501787505046893,3.0436989428721697,3.4369593116428496,2.613950705746832
sh.601225,5.763461970841609,12.093858099587667,4.61311963075483,4.7891624813709965,13.831659408303667,10.037561741867181,2.9771123774930706,2.3010229391352457,2.728538808629139,2.4611878511571184,1.5673851124937956,1.8267317902383753,0.883881827102458,3.3417666649182536,3.4459206523758374,0.8607160352960128,4.7489122668969115,1.7491236694218273,1.0060094202275012,8.958219535424162,0.7611319766509557,3.6201972786000276,0.0,31.102545322091895,6.2739121577349986,5.642531245458008,8.811103271579901,9.274799088671505,2.047141310983428,1.3144384612204596,1.5939655326015845,11.292516198744881,20.63996349697093,8.3834789207375,3.063519151321558,4.06315756860087,1.9273837807475798,9.400141840400234,7.447013532641637,8.920624503756027,8.838581238391983,4.69695005346091,1.201108276310398,1.5241083670709235,1.0506507923371455,1.0948779713757866,1.413172191627308,0.9672854248333802,2.0882740777709183
sh.601288,24.314148107357518,12.343178860363206,25.45193119690888,31.901143750409908,7.193964460722537,22.270450607681976,30.81169665045079,32.74308932111542,31.014607358945828,28.430837964660363,32.16251871487403,29.076143888428184,31.27603839371759,26.745231644144138,31.191049005235122,31.182244618573623,38.40742410537637,29.44501636828783,31.498028295632512,23.242976733286042,31.411105957630532,31.124145278743164,31.102545322091895,4.440892098500626e-16,24.561315442182867,37.909409735584546,36.46739157855764,30.10433124609988,29.350817136255223,29.88533095189904,30.089621292888424,19.48081216906119,9.661204179208768,34.557165688617765,28.365967373502823,26.41315032409118,32.483313894821976,25.96565618595835,31.856282660896863,40.48151964270946,22.626875189533763,27.41113020687985,30.01539224125977,32.43323142159464,31.831487026907368,31.84539788839579,30.26530041537704,31.35463924133736,30.9052965647786
sh.601318,5.103344382176864,6.005202754706342,2.5481041602466226,4.237483718198266,7.058551901122081,4.204621968378397,4.042283944417302,7.004054042283536,4.192140968502949,5.307270871362022,7.001141350605657,4.799021405160753,6.522574291017543,2.995854476061682,5.9854430810967445,6.375567006718994,10.667924004198468,5.594983416947721,6.561884238440754,4.0010546354445635,6.435180213628114,4.376827108638111,6.2739121577349986,24.561315442182867,0.0,11.350157171823632,8.691934702058779,14.234204573416966,3.876227416613176,5.538203791601353,5.443325904611259,4.982591453411087,12.521819896308017,10.427187590992462,7.286119143154851,4.898715144631048,6.88494439850833,6.367056407980946,4.214227587249853,13.583461217874364,8.500692711153583,3.2365393020267725,5.53209124822059,7.377642663088332,6.815907882059836,6.769632685832749,5.440621024781191,6.5918169446095884,5.295553541798281
sh.601328,7.191571843831032,14.528648049573617,9.53040582629634,8.992922504643284,19.48083614230274,13.079071749647746,8.072736144100508,6.613998924721343,7.561413606794791,7.329034545506921,6.383629623214449,7.066645183483182,6.0190963139432565,8.223825012171915,7.976002335871516,6.2028495969832305,4.170574285728302,6.208654480948088,5.986943668433964,13.614427814461132,5.583866102236664,7.97222471703881,5.642531245458008,37.909409735584546,11.350157171823632,0.0,8.354287824652195,8.871488247097002,7.655225844230736,6.755230075184582,7.030753299791618,15.579423120952729,22.97493302826553,9.154931542820401,6.823653485021892,9.38975701829263,6.36297900913917,10.59157055467652,12.054303151415164,7.168037625757915,7.232724345708139,9.490135868202355,6.830551417009788,5.500363431927998,5.716673089145303,6.1522430742179175,6.798150258441412,6.1166384723919744,6.904244596270454
sh.601390,8.834960958997295,5.272703560598579,8.491177832801924,3.228962595183202,12.077050445070185,9.578633002371822,4.414436811429066,5.1199257266470894,6.410386433616725,8.461063241520016,8.861681057931929,8.768017682767544,9.040359399514966,8.568337354613545,3.9258834182004114,8.979415628817181,4.646310207666321,8.982056130865033,9.148807491435946,9.271697972921606,8.686601126711153,5.678501966953662,8.811103271579901,36.46739157855764,8.691934702058779,8.354287824652195,0.0,9.6564652286176,7.377042517848059,8.400378211488473,8.384317155158392,14.894378996941603,10.280468747432213,3.4090254330215912,6.780108455632912,6.873717663295246,5.689782549051824,5.7619147072005745,5.378295665624402,6.658553684979445,8.577124041967977,8.374991924362558,8.683130577406796,8.631406090768207,8.593441540256935,8.834241006051741,7.883440900618065,8.953688171010839,7.42186505980215
sh.601398,9.121335950546742,14.205170550731776,11.454237553238052,10.750784001873605,13.194324570115729,15.45168894616252,7.500155389306903,8.269442662253795,11.896471072474718,7.952219750103657,7.47894724635617,10.946638542918114,11.55343524533685,9.132636599225426,8.43908110627277,11.817145946502961,8.29810205903625,10.015071048982556,11.425941155791135,14.991360322131687,9.618970634147317,8.659124024808992,9.274799088671505,30.10433124609988,14.234204573416966,8.871488247097002,9.6564652286176,0.0,10.853983531861353,10.713575014503991,10.566574428824289,19.10918193259557,21.996639238941952,11.001805650226649,9.725606416123842,7.898948140557836,7.772349366377734,11.31595141098266,10.669159373886988,16.444853011406543,8.736242753342932,8.036501850972908,11.404680194327419,11.707009566222165,11.492698660257945,11.877672468524072,11.041240115894315,11.568531955035182,11.294413776180654
sh.601601,6.887950977617824,8.91172533157114,2.579475744842173,3.3560224039863913,12.329740476652391,8.077020657299213,1.861658552382359,2.420395104755235,1.7378761585982254,2.1069586001951324,2.065968940041608,1.2389124778905227,1.9450913880205352,2.970986323348192,2.1540502168187907,1.6749123753582666,5.399363988708033,2.197547946975841,1.7798761221768755,6.803763512597422,2.1821401880904694,2.328117090113333,2.047141310983428,29.350817136255223,3.876227416613176,7.655225844230736,7.377042517848059,10.853983531861353,0.0,1.1698237835105032,0.9893767922165723,10.288470724628706,17.478461256504236,7.398951199070028,3.443969093655128,4.002209823871201,2.1828099309215037,7.185340901894577,4.686509123025776,9.702085874819904,7.670037764555229,3.25570039082172,1.2244897172409028,2.51129600925555,2.0861647439624598,2.006203540211068,1.1550246491350489,1.6946243047231553,1.676785872811527
sh.601628,5.0803816933626305,10.520649614098522,3.0612708347051587,4.164876670872152,13.195245579958822,9.559332712556277,2.433603228727584,2.186719349617088,2.2838595943294813,1.975253564774422,1.7484572479762328,1.0225913524207308,1.1131054013223487,2.9757739594940835,2.6732166999836835,1.229179262437122,4.957893217131999,1.6621810312292726,1.1132873949194817,7.933901257415006,1.3311664513249848,3.2198136467158927,1.3144384612204596,29.88533095189904,5.538203791601353,6.755230075184582,8.400378211488473,10.713575014503991,1.1698237835105032,0.0,0.7738557011455791,10.872059457736787,18.93081511060908,7.8441956839670635,2.859204820738279,4.204872945972392,1.7291317017198125,8.595319681579403,5.813420824496583,9.377833928715157,8.446842853249539,3.727321078245026,0.7036407285094191,1.8712661955884766,1.5045961938479713,1.5002399751883282,0.6988990672096171,1.1492676383799316,1.776308568068155
sh.601633,6.307909345894566,10.2094609959353,3.0902464671701484,3.9351603017971084,12.86632934169758,9.261457965778698,2.257644616404617,1.960429932954747,1.9143140722244454,2.3229909841025087,1.5505571077692746,1.1853681655950121,1.4567675570923797,3.381864953328036,2.3032881507847995,1.4852095681055522,4.729982668707734,1.8959812792532171,1.4556272440498073,7.606258006271106,1.4689058890471762,2.85233534316185,1.5939655326015845,30.089621292888424,5.443325904611259,7.030753299791618,8.384317155158392,10.566574428824289,0.9893767922165723,0.7738557011455791,0.0,10.67468793479351,18.193158975324536,7.884838237811438,2.9539418583235117,4.252251694137474,1.4221248780676916,8.280913575624005,5.499044556948166,9.028906384619733,8.120589901349165,3.7249478877337827,1.027944621107114,1.939876568040498,1.4212440188591173,1.6986185958215547,0.8273381405687454,1.3019619394984139,1.5164291959054734
sh.601658,7.8490069013056125,9.271071445170094,7.196554741463849,9.089869322010475,6.432669197392203,3.700376740314754,10.615169313159981,12.40995792075189,10.298839255969831,10.522691820878062,12.407023159966382,10.459375018969693,11.826642205374581,7.086923887736003,11.590402109237113,11.721271396536268,17.583817197020878,10.262063062300504,11.8426552820955,5.553102470181372,11.412840868515278,9.677346440671057,11.292516198744881,19.48081216906119,4.982591453411087,15.579423120952729,14.894378996941603,19.10918193259557,10.288470724628706,10.872059457736787,10.67468793479351,0.0,13.694187608303658,17.473152666208907,11.613333988861031,8.905466668300862,12.289441696805769,8.41010625904271,11.1798356528463,20.649328057844304,9.914757419185126,7.392222855218571,10.910715241616751,12.569192733085035,11.761685706675184,12.067833412358095,10.625681393393311,11.884012547827307,10.7423241021539
sh.601668,20.328528910462595,7.378867651327358,15.358268208171372,15.468649125647444,8.582228557538,11.98592470892542,16.64181501492231,17.762089622911905,16.19573149147774,21.554659887900367,18.85992292438395,18.075642465907574,20.221927343705723,18.219791513852716,15.756013535790224,20.13633715521657,16.007752345025427,19.14585432261786,20.433109721855708,7.677485390850649,20.37192116079999,15.04164391840201,20.63996349697093,9.661204179208768,12.521819896308017,22.97493302826553,10.280468747432213,21.996639238941952,17.478461256504236,18.93081511060908,18.193158975324536,13.694187608303658,0.0,6.77280908143495,15.505989967721838,11.651093638272412,18.564818369698077,7.751552145948793,10.803850239994976,15.228915806317929,28.132956215129745,14.685252574904204,19.492479848000176,20.25647608457493,19.637482214612373,19.647688484863778,17.864857109296935,19.92056666695434,17.99174246926514
